Electronics,Model,Model Rev,Motor Type,Reverse Motor Dir,Config Tool,Cutting Tool,Spindle Type,Config Rotary,Rotary Active,Swap Axes,Sensor Config,Parameter,Section,Type,Value
CRP800,,,,,,,,,,,,Port2-Pin2-ActiveLow,ESS,string,1
CRP800-revA,,,,,,,,,,,,Port2-Pin2-ActiveLow,ESS,string,1
CRP100,,,,,,,,,,,,Port2-Pin2-ActiveLow,ESS,string,1
CRP500,,,,,,,,,,,,Port2-Pin2-ActiveLow,ESS,string,1
CRP300,,,,,,,,,,,,Port2-Pin2-ActiveLow,ESS,string,1
CRP800,,,,,,,,,,,,Port2-Pin2-NoiseFilterValue,ESS,string,10000
CRP800-revA,,,,,,,,,,,,Port2-Pin2-NoiseFilterValue,ESS,string,10000
CRP100,,,,,,,,,,,,Port2-Pin2-NoiseFilterValue,ESS,string,10000
CRP500,,,,,,,,,,,,Port2-Pin2-NoiseFilterValue,ESS,string,10000
CRP300,,,,,,,,,,,,Port2-Pin2-NoiseFilterValue,ESS,string,10000
CRP800,,,,,,,,,,,,Port2-Pin3-Alias,ESS,string,{P2-3} A--
CRP800-revA,,,,,,,,,,,,Port2-Pin3-Alias,ESS,string,{P2-3} Y--
CRP100,,,,,,,,,,,,Port2-Pin3-Alias,ESS,string,{P2-3}
CRP500,,,,,,,,,,,,Port2-Pin3-Alias,ESS,string,{P2-3}
CRP300,,,,,,,,,,,,Port2-Pin3-Alias,ESS,string,{P2-3}
CRP800,,,,,,,,,,,,Port2-Pin3-ActiveLow,ESS,string,1
CRP800-revA,,,,,,,,,,,,Port2-Pin3-ActiveLow,ESS,string,1
CRP100,,,,,,,,,,,,Port2-Pin3-ActiveLow,ESS,string,1
CRP500,,,,,,,,,,,,Port2-Pin3-ActiveLow,ESS,string,1
CRP300,,,,,,,,,,,,Port2-Pin3-ActiveLow,ESS,string,1
CRP800,,,,,,,,,,,,Port2-Pin3-NoiseFilterValue,ESS,string,10000
CRP800-revA,,,,,,,,,,,,Port2-Pin3-NoiseFilterValue,ESS,string,10000
CRP100,,,,,,,,,,,,Port2-Pin3-NoiseFilterValue,ESS,string,10000
CRP500,,,,,,,,,,,,Port2-Pin3-NoiseFilterValue,ESS,string,10000
CRP300,,,,,,,,,,,,Port2-Pin3-NoiseFilterValue,ESS,string,10000
CRP800,,,,,,,,,,,,Port2-Pin4-Alias,ESS,string,{P2-4} Y--
CRP800-revA,,,,,,,,,,,,Port2-Pin4-Alias,ESS,string,{P2-4} Z++
CRP100,,,,,,,,,,,,Port2-Pin4-Alias,ESS,string,{P2-4}
CRP500,,,,,,,,,,,,Port2-Pin4-Alias,ESS,string,{P2-4}
CRP300,,,,,,,,,,,,Port2-Pin4-Alias,ESS,string,{P2-4}
CRP800,,,,,,,,,,,,Port2-Pin4-ActiveLow,ESS,string,1
CRP800-revA,,,,,,,,,,,,Port2-Pin4-ActiveLow,ESS,string,1
CRP100,,,,,,,,,,,,Port2-Pin4-ActiveLow,ESS,string,1
CRP500,,,,,,,,,,,,Port2-Pin4-ActiveLow,ESS,string,1
CRP300,,,,,,,,,,,,Port2-Pin4-ActiveLow,ESS,string,1
CRP800,,,,,,,,,,,,Port2-Pin4-NoiseFilterValue,ESS,string,10000
CRP800-revA,,,,,,,,,,,,Port2-Pin4-NoiseFilterValue,ESS,string,500
CRP100,,,,,,,,,,,,Port2-Pin4-NoiseFilterValue,ESS,string,10000
CRP500,,,,,,,,,,,,Port2-Pin4-NoiseFilterValue,ESS,string,10000
CRP300,,,,,,,,,,,,Port2-Pin4-NoiseFilterValue,ESS,string,10000
CRP800,,,,,,,,,,,,Port2-Pin5-Alias,ESS,string,{P2-5} Y++
CRP800-revA,,,,,,,,,,,,Port2-Pin5-Alias,ESS,string,{P2-5} Ohmic Probe
CRP100,,,,,,,,,,,,Port2-Pin5-Alias,ESS,string,{P2-5}
CRP500,,,,,,,,,,,,Port2-Pin5-Alias,ESS,string,{P2-5}
CRP300,,,,,,,,,,,,Port2-Pin5-Alias,ESS,string,{P2-5}
CRP800,,,,,,,,,,,,Port2-Pin5-ActiveLow,ESS,string,1
CRP800-revA,,,,,,,,,,,,Port2-Pin5-ActiveLow,ESS,string,1
CRP100,,,,,,,,,,,,Port2-Pin5-ActiveLow,ESS,string,1
CRP500,,,,,,,,,,,,Port2-Pin5-ActiveLow,ESS,string,1
CRP300,,,,,,,,,,,,Port2-Pin5-ActiveLow,ESS,string,1
CRP800,,,,,,,,,,,,Port2-Pin5-NoiseFilterValue,ESS,string,10000
CRP800-revA,,,,,,,,,,,,Port2-Pin5-NoiseFilterValue,ESS,string,2000
CRP100,,,,,,,,,,,,Port2-Pin5-NoiseFilterValue,ESS,string,10000
CRP500,,,,,,,,,,,,Port2-Pin5-NoiseFilterValue,ESS,string,10000
CRP300,,,,,,,,,,,,Port2-Pin5-NoiseFilterValue,ESS,string,10000
CRP800,,,,,,,,,,,,Port2-Pin6-Alias,ESS,string,{P2-6} Z++
CRP800-revA,,,,,,,,,,,,Port2-Pin6-Alias,ESS,string,{P2-6} A--
CRP100,,,,,,,,,,,,Port2-Pin6-Alias,ESS,string,{P2-6}
CRP500,,,,,,,,,,,,Port2-Pin6-Alias,ESS,string,{P2-6}
CRP300,,,,,,,,,,,,Port2-Pin6-Alias,ESS,string,{P2-6}
CRP800,,,,,,,,,,,,Port2-Pin6-ActiveLow,ESS,string,1
CRP800-revA,,,,,,,,,,,,Port2-Pin6-ActiveLow,ESS,string,1
CRP100,,,,,,,,,,,,Port2-Pin6-ActiveLow,ESS,string,1
CRP500,,,,,,,,,,,,Port2-Pin6-ActiveLow,ESS,string,1
CRP300,,,,,,,,,,,,Port2-Pin6-ActiveLow,ESS,string,1
CRP800,,,,,,,,,,,,Port2-Pin6-NoiseFilterValue,ESS,string,10000
CRP800-revA,,,,,,,,,,,,Port2-Pin6-NoiseFilterValue,ESS,string,10000
CRP100,,,,,,,,,,,,Port2-Pin6-NoiseFilterValue,ESS,string,10000
CRP500,,,,,,,,,,,,Port2-Pin6-NoiseFilterValue,ESS,string,10000
CRP300,,,,,,,,,,,,Port2-Pin6-NoiseFilterValue,ESS,string,10000
CRP800,,,,,,,,,,,,Port2-Pin7-Alias,ESS,string,{P2-7} B Home
CRP800-revA,,,,,,,,,,,,Port2-Pin7-Alias,ESS,string,{P2-7} Y++
CRP100,,,,,,,,,,,,Port2-Pin7-Alias,ESS,string,{P2-7}
CRP500,,,,,,,,,,,,Port2-Pin7-Alias,ESS,string,{P2-7}
CRP300,,,,,,,,,,,,Port2-Pin7-Alias,ESS,string,{P2-7}
CRP800,,,,,,,,,,,,Port2-Pin7-ActiveLow,ESS,string,1
CRP800-revA,,,,,,,,,,,,Port2-Pin7-ActiveLow,ESS,string,1
CRP100,,,,,,,,,,,,Port2-Pin7-ActiveLow,ESS,string,1
CRP500,,,,,,,,,,,,Port2-Pin7-ActiveLow,ESS,string,1
CRP300,,,,,,,,,,,,Port2-Pin7-ActiveLow,ESS,string,1
CRP800,,,,,,,,,,,,Port2-Pin7-NoiseFilterValue,ESS,string,10000
CRP800-revA,,,,,,,,,,,,Port2-Pin7-NoiseFilterValue,ESS,string,10000
CRP100,,,,,,,,,,,,Port2-Pin7-NoiseFilterValue,ESS,string,10000
CRP500,,,,,,,,,,,,Port2-Pin7-NoiseFilterValue,ESS,string,10000
CRP300,,,,,,,,,,,,Port2-Pin7-NoiseFilterValue,ESS,string,10000
CRP800,,,,,,,,,,,,Port2-Pin8-Alias,ESS,string,{P2-8} Ohmic Probe
CRP800-revA,,,,,,,,,,,,Port2-Pin8-Alias,ESS,string,{P2-8} B Home
CRP100,,,,,,,,,,,,Port2-Pin8-Alias,ESS,string,{P2-8} A Step
CRP500,,,,,,,,,,,,Port2-Pin8-Alias,ESS,string,{P2-8}
CRP300,,,,,,,,,,,,Port2-Pin8-Alias,ESS,string,{P2-8}
CRP800,,,,,,,,,,,,Port2-Pin8-ActiveLow,ESS,string,1
CRP800-revA,,,,,,,,,,,,Port2-Pin8-ActiveLow,ESS,string,1
CRP100,,,,,,,,,,,,Port2-Pin8-ActiveLow,ESS,string,1
CRP500,,,,,,,,,,,,Port2-Pin8-ActiveLow,ESS,string,1
CRP300,,,,,,,,,,,,Port2-Pin8-ActiveLow,ESS,string,1
CRP800,,,,,,,,,,,,Port2-Pin8-NoiseFilterValue,ESS,string,2000
CRP800-revA,,,,,,,,,,,,Port2-Pin8-NoiseFilterValue,ESS,string,10000
CRP100,,,,,,,,,,,,Port2-Pin8-NoiseFilterValue,ESS,string,500
CRP500,,,,,,,,,,,,Port2-Pin8-NoiseFilterValue,ESS,string,500
CRP300,,,,,,,,,,,,Port2-Pin8-NoiseFilterValue,ESS,string,500
CRP800,,,,,,,,,,,,Port2-Pin9-Alias,ESS,string,{P2-9} Probe
CRP800-revA,,,,,,,,,,,,Port2-Pin9-Alias,ESS,string,{P2-9} Probe
CRP100,,,,,,,,,,,,Port2-Pin9-Alias,ESS,string,{P2-9} A Dir
CRP500,,,,,,,,,,,,Port2-Pin9-Alias,ESS,string,{P2-9}
CRP300,,,,,,,,,,,,Port2-Pin9-Alias,ESS,string,{P2-9}
CRP800,,,,,,,,,,,,Port2-Pin9-ActiveLow,ESS,string,1
CRP800-revA,,,,,,,,,,,,Port2-Pin9-ActiveLow,ESS,string,1
CRP100,,,,,,,,,,,,Port2-Pin9-ActiveLow,ESS,string,1
CRP500,,,,,,,,,,,,Port2-Pin9-ActiveLow,ESS,string,1
CRP300,,,,,,,,,,,,Port2-Pin9-ActiveLow,ESS,string,1
CRP800,,,,,,,,,,,,Port2-Pin9-NoiseFilterValue,ESS,string,500
CRP800-revA,,,,,,,,,,,,Port2-Pin9-NoiseFilterValue,ESS,string,500
CRP100,,,,,,,,,,,,Port2-Pin9-NoiseFilterValue,ESS,string,500
CRP500,,,,,,,,,,,,Port2-Pin9-NoiseFilterValue,ESS,string,500
CRP300,,,,,,,,,,,,Port2-Pin9-NoiseFilterValue,ESS,string,500
CRP800,,,,,,,,,,,,Port2-Pin10-Alias,ESS,string,{P2-10}
CRP800-revA,,,,,,,,,,,,Port2-Pin10-Alias,ESS,string,{P2-10} PTC
CRP100,,,,,,,,,,,,Port2-Pin10-Alias,ESS,string,{P2-10}
CRP500,,,,,,,,,,,,Port2-Pin10-Alias,ESS,string,{P2-10}
CRP300,,,,,,,,,,,,Port2-Pin10-Alias,ESS,string,{P2-10}
CRP800,,,,,,,,,,,,Port2-Pin10-ActiveLow,ESS,string,1
CRP800-revA,,,,,,,,,,,,Port2-Pin10-ActiveLow,ESS,string,1
CRP100,,,,,,,,,,,,Port2-Pin10-ActiveLow,ESS,string,1
CRP500,,,,,,,,,,,,Port2-Pin10-ActiveLow,ESS,string,1
CRP300,,,,,,,,,,,,Port2-Pin10-ActiveLow,ESS,string,1
CRP800,,,,,,,,,,,,Port2-Pin10-NoiseFilterValue,ESS,string,20000
CRP800-revA,,,,,,,,,,,,Port2-Pin10-NoiseFilterValue,ESS,string,20000
CRP100,,,,,,,,,,,,Port2-Pin10-NoiseFilterValue,ESS,string,20000
CRP500,,,,,,,,,,,,Port2-Pin10-NoiseFilterValue,ESS,string,20000
CRP300,,,,,,,,,,,,Port2-Pin10-NoiseFilterValue,ESS,string,20000
CRP800,,,,,,,,,,,,Port2-Pin11-Alias,ESS,string,{P2-11}
CRP800-revA,,,,,,,,,,,,Port2-Pin11-Alias,ESS,string,{P2-11}
CRP100,,,,,,,,,,,,Port2-Pin11-Alias,ESS,string,{P2-11}
CRP500,,,,,,,,,,,,Port2-Pin11-Alias,ESS,string,{P2-11}
CRP300,,,,,,,,,,,,Port2-Pin11-Alias,ESS,string,{P2-11} Z++
CRP800,,,,,,,,,,,,Port2-Pin11-ActiveLow,ESS,string,0
CRP800-revA,,,,,,,,,,,,Port2-Pin11-ActiveLow,ESS,string,0
CRP100,,,,,,,,,,,,Port2-Pin11-ActiveLow,ESS,string,0
CRP500,,,,,,,,,,,,Port2-Pin11-ActiveLow,ESS,string,0
CRP300,,,,,,,,,,,,Port2-Pin11-ActiveLow,ESS,string,1
CRP800,,,,,,,,,,,,Port2-Pin11-NoiseFilterValue,ESS,string,0
CRP800-revA,,,,,,,,,,,,Port2-Pin11-NoiseFilterValue,ESS,string,0
CRP100,,,,,,,,,,,,Port2-Pin11-NoiseFilterValue,ESS,string,0
CRP500,,,,,,,,,,,,Port2-Pin11-NoiseFilterValue,ESS,string,0
CRP300,,,,,,,,,,,,Port2-Pin11-NoiseFilterValue,ESS,string,10000
CRP800,,,,,,,,,,,,Port2-Pin12-Alias,ESS,string,{P2-12}
CRP800-revA,,,,,,,,,,,,Port2-Pin12-Alias,ESS,string,{P2-12}
CRP100,,,,,,,,,,,,Port2-Pin12-Alias,ESS,string,{P2-12}
CRP500,,,,,,,,,,,,Port2-Pin12-Alias,ESS,string,{P2-12}
CRP300,,,,,,,,,,,,Port2-Pin12-Alias,ESS,string,{P2-12} A--
CRP800,,,,,,,,,,,,Port2-Pin12-ActiveLow,ESS,string,0
CRP800-revA,,,,,,,,,,,,Port2-Pin12-ActiveLow,ESS,string,0
CRP100,,,,,,,,,,,,Port2-Pin12-ActiveLow,ESS,string,0
CRP500,,,,,,,,,,,,Port2-Pin12-ActiveLow,ESS,string,0
CRP300,,,,,,,,,,,,Port2-Pin12-ActiveLow,ESS,string,1
CRP800,,,,,,,,,,,,Port2-Pin12-NoiseFilterValue,ESS,string,0
CRP800-revA,,,,,,,,,,,,Port2-Pin12-NoiseFilterValue,ESS,string,0
CRP100,,,,,,,,,,,,Port2-Pin12-NoiseFilterValue,ESS,string,0
CRP500,,,,,,,,,,,,Port2-Pin12-NoiseFilterValue,ESS,string,0
CRP300,,,,,,,,,,,,Port2-Pin12-NoiseFilterValue,ESS,string,10000
CRP800,,,,,,,,,,,,Port2-Pin13-Alias,ESS,string,{P2-13} PTC
CRP800-revA,,,,,,,,,,,,Port2-Pin13-Alias,ESS,string,{P2-13}
CRP100,,,,,,,,,,,,Port2-Pin13-Alias,ESS,string,{P2-13}
CRP500,,,,,,,,,,,,Port2-Pin13-Alias,ESS,string,{P2-13}
CRP300,,,,,,,,,,,,Port2-Pin13-Alias,ESS,string,{P2-13} Ohmic Probe
CRP800,,,,,,,,,,,,Port2-Pin13-ActiveLow,ESS,string,1
CRP800-revA,,,,,,,,,,,,Port2-Pin13-ActiveLow,ESS,string,1
CRP100,,,,,,,,,,,,Port2-Pin13-ActiveLow,ESS,string,1
CRP500,,,,,,,,,,,,Port2-Pin13-ActiveLow,ESS,string,1
CRP300,,,,,,,,,,,,Port2-Pin13-ActiveLow,ESS,string,1
CRP800,,,,,,,,,,,,Port2-Pin13-NoiseFilterValue,ESS,string,20000
CRP800-revA,,,,,,,,,,,,Port2-Pin13-NoiseFilterValue,ESS,string,20000
CRP100,,,,,,,,,,,,Port2-Pin13-NoiseFilterValue,ESS,string,20000
CRP500,,,,,,,,,,,,Port2-Pin13-NoiseFilterValue,ESS,string,20000
CRP300,,,,,,,,,,,,Port2-Pin13-NoiseFilterValue,ESS,string,2000
CRP800,,,,,,,,,,,,Port2-Pin14-Alias,ESS,string,{P2-14} Spindle Relay
CRP800-revA,,,,,,,,,,,,Port2-Pin14-Alias,ESS,string,{P2-14} Relay 2
CRP100,,,,,,,,,,,,Port2-Pin14-Alias,ESS,string,{P2-14}
CRP500,,,,,,,,,,,,Port2-Pin14-Alias,ESS,string,{P2-14}
CRP300,,,,,,,,,,,,Port2-Pin14-Alias,ESS,string,{P2-14} A Dir
CRP800,,,,,,,,,,,,Port2-Pin14-ActiveLow,ESS,string,1
CRP800-revA,,,,,,,,,,,,Port2-Pin14-ActiveLow,ESS,string,1
CRP100,,,,,,,,,,,,Port2-Pin14-ActiveLow,ESS,string,1
CRP500,,,,,,,,,,,,Port2-Pin14-ActiveLow,ESS,string,1
CRP300,,,,,,,,,,,,Port2-Pin14-ActiveLow,ESS,string,0
CRP800,,,,,,,,,,,,Port2-Pin15-Alias,ESS,string,{P2-15} E Stop
CRP800-revA,,,,,,,,,,,,Port2-Pin15-Alias,ESS,string,{P2-15} E Stop
CRP100,,,,,,,,,,,,Port2-Pin15-Alias,ESS,string,{P2-15}
CRP500,,,,,,,,,,,,Port2-Pin15-Alias,ESS,string,{P2-15}
CRP300,,,,,,,,,,,,Port2-Pin15-Alias,ESS,string,{P2-15}
CRP800,,,,,,,,,,,,Port2-Pin15-ActiveLow,ESS,string,0
CRP800-revA,,,,,,,,,,,,Port2-Pin15-ActiveLow,ESS,string,0
CRP100,,,,,,,,,,,,Port2-Pin15-ActiveLow,ESS,string,0
CRP500,,,,,,,,,,,,Port2-Pin15-ActiveLow,ESS,string,0
CRP300,,,,,,,,,,,,Port2-Pin15-ActiveLow,ESS,string,0
CRP800,,,,,,,,,,,,Port2-Pin15-NoiseFilterValue,ESS,string,20000
CRP800-revA,,,,,,,,,,,,Port2-Pin15-NoiseFilterValue,ESS,string,20000
CRP100,,,,,,,,,,,,Port2-Pin15-NoiseFilterValue,ESS,string,20000
CRP500,,,,,,,,,,,,Port2-Pin15-NoiseFilterValue,ESS,string,20000
CRP300,,,,,,,,,,,,Port2-Pin15-NoiseFilterValue,ESS,string,20000
CRP800,,,,,,,,,,,,Port2-Pin16-Alias,ESS,string,{P2-16} Relay 2
CRP800-revA,,,,,,,,,,,,Port2-Pin16-Alias,ESS,string,{P2-16} Relay 1
CRP100,,,,,,,,,,,,Port2-Pin16-Alias,ESS,string,{P2-16}
CRP500,,,,,,,,,,,,Port2-Pin16-Alias,ESS,string,{P2-16}
CRP300,,,,,,,,,,,,Port2-Pin16-Alias,ESS,string,{P2-16}
CRP800,,,,,,,,,,,,Port2-Pin16-ActiveLow,ESS,string,1
CRP800-revA,,,,,,,,,,,,Port2-Pin16-ActiveLow,ESS,string,1
CRP100,,,,,,,,,,,,Port2-Pin16-ActiveLow,ESS,string,1
CRP500,,,,,,,,,,,,Port2-Pin16-ActiveLow,ESS,string,1
CRP300,,,,,,,,,,,,Port2-Pin16-ActiveLow,ESS,string,0
CRP800,,,,,,,,,,,,Port2-Pin17-Alias,ESS,string,{P2-17} Relay 1
CRP800-revA,,,,,,,,,,,,Port2-Pin17-Alias,ESS,string,{P2-17} Spindle Relay
CRP100,,,,,,,,,,,,Port2-Pin17-Alias,ESS,string,{P2-17}
CRP500,,,,,,,,,,,,Port2-Pin17-Alias,ESS,string,{P2-17}
CRP300,,,,,,,,,,,,Port2-Pin17-Alias,ESS,string,{P2-17}
CRP800,,,,,,,,,,,,Port2-Pin17-ActiveLow,ESS,string,1
CRP800-revA,,,,,,,,,,,,Port2-Pin17-ActiveLow,ESS,string,1
CRP100,,,,,,,,,,,,Port2-Pin17-ActiveLow,ESS,string,1
CRP500,,,,,,,,,,,,Port2-Pin17-ActiveLow,ESS,string,1
CRP300,,,,,,,,,,,,Port2-Pin17-ActiveLow,ESS,string,0
,,,,,,,,,,,,Port3-Pin1-Alias,ESS,string,{P3-1} Temp TMC3in1 Gate
,,,,,,,,,,,,Port3-Pin1-ActiveLow,ESS,string,0
,,,,,,,,,,,,Port3-Pin2-Alias,ESS,string,{P3-2}
,,,,,,,,,,,,Port3-Pin2-ActiveLow,ESS,string,0
,,,,,,,,,,,,Port3-Pin3-Alias,ESS,string,{P3-3}
,,,,,,,,,,,,Port3-Pin3-ActiveLow,ESS,string,0
,,,,,,,,,,,,Port3-Pin4-Alias,ESS,string,{P3-4}
,,,,,,,,,,,,Port3-Pin4-ActiveLow,ESS,string,0
,,,,,,,,,,,,Port3-Pin5-Alias,ESS,string,{P3-5}
,,,,,,,,,,,,Port3-Pin5-ActiveLow,ESS,string,0
,,,,,,,,,,,,Port3-Pin6-Alias,ESS,string,{P3-6}
,,,,,,,,,,,,Port3-Pin6-ActiveLow,ESS,string,0
,,,,,,,,,,,,Port3-Pin7-Alias,ESS,string,{P3-7}
,,,,,,,,,,,,Port3-Pin7-ActiveLow,ESS,string,0
,,,,,,,,,,,,Port3-Pin8-Alias,ESS,string,{P3-8}
,,,,,,,,,,,,Port3-Pin8-ActiveLow,ESS,string,0
,,,,,,,,,,,,Port3-Pin9-Alias,ESS,string,{P3-9}
,,,,,,,,,,,,Port3-Pin9-ActiveLow,ESS,string,0
,,,,,,,,,,,,Port3-Pin10-Alias,ESS,string,{P3-10} THC On (Arc OK)
,,,,,,,,,,,,Port3-Pin10-ActiveLow,ESS,string,0
,,,,,,,,,,,,Port3-Pin11-Alias,ESS,string,{P3-11}
,,,,,,,,,,,,Port3-Pin11-ActiveLow,ESS,string,0
,,,,,,,,,,,,Port3-Pin12-Alias,ESS,string,{P3-12}
,,,,,,,,,,,,Port3-Pin12-ActiveLow,ESS,string,0
,,,,,,,,,,,,Port3-Pin13-Alias,ESS,string,{P3-13} THC Up
,,,,,,,,,,,,Port3-Pin13-ActiveLow,ESS,string,0
,,,,,,,,,,,,Port3-Pin14-Alias,ESS,string,{P3-14} Output 4
,,,,,,,,,,,,Port3-Pin14-ActiveLow,ESS,string,0
,,,,,,,,,,,,Port3-Pin15-Alias,ESS,string,{P3-15}
,,,,,,,,,,,,Port3-Pin15-ActiveLow,ESS,string,0
,,,,,,,,,,,,Port3-Pin16-Alias,ESS,string,{P3-16} XY Velocity PWM
,,,,,,,,,,,,Port3-Pin16-ActiveLow,ESS,string,0
,,,,,,,,,,,,Port3-Pin17-Alias,ESS,string,{P3-17} Torch Relay TMC3in1
,,,,,,,,,,,,Port3-Pin17-ActiveLow,ESS,string,0
,,,,,,,,,,,,ISigMap-EStop-Enable,ESS,string,1
CRP800,,,,,,,,,,,,ISigMap-Estop,ESS,string,{P2-15} E Stop
CRP800-revA,,,,,,,,,,,,ISigMap-Estop,ESS,string,{P2-15} E Stop
CRP100,,,,,,,,,,,,ISigMap-Estop,ESS,string,{P1-15} E Stop
CRP500,,,,,,,,,,,,ISigMap-Estop,ESS,string,{P1-15} E Stop
CRP300,,,,,,,,,,,,ISigMap-Estop,ESS,string,{P1-10} E Stop
,,,,,,,,,,,,ISigMap-Motor0-Home-Enable,ESS,string,1
CRP800,,,,,,,,,,,,ISigMap-Motor0-Home,ESS,string,{P2-2} X--
CRP800-revA,,,,,,,,,,,,ISigMap-Motor0-Home,ESS,string,{P2-2} X--
CRP100,,,,,,,,,,,,ISigMap-Motor0-Home,ESS,string,{P1-10} X--
CRP500,,,,,,,,,,,,ISigMap-Motor0-Home,ESS,string,{P1-10} X--
CRP300,,,,,,,,,,,,ISigMap-Motor0-Home,ESS,string,{P1-11} X--
,,,,,,,,,,,,ISigMap-Motor1-Home-Enable,ESS,string,1
CRP800,,,,,,,,,,1,1,ISigMap-Motor1-Home,ESS,string,{P2-4} Y--
CRP800,,,,,,,,,,1,2,ISigMap-Motor1-Home,ESS,string,{P2-5} Y++
CRP800,,,,,,,,,,,,ISigMap-Motor1-Home,ESS,string,{P2-4} Y--
CRP800-revA,,,,,,,,,,1,1,ISigMap-Motor1-Home,ESS,string,{P2-3} Y--
CRP800-revA,,,,,,,,,,1,2,ISigMap-Motor1-Home,ESS,string,{P2-7} Y++
CRP800-revA,,,,,,,,,,,,ISigMap-Motor1-Home,ESS,string,{P2-3} Y--
CRP100,,,,,,,,,,,,ISigMap-Motor1-Home,ESS,string,{P1-11} Y--
CRP500,,,,,,,,,,,,ISigMap-Motor1-Home,ESS,string,{P1-11} Y--
CRP300,,,,,,,,,,,,ISigMap-Motor1-Home,ESS,string,{P1-12} Y--
CRP800,,,,,,,,,,,,ISigMap-Motor2-Home-Enable,ESS,string,1
CRP800-revA,,,,,,,,,,,,ISigMap-Motor2-Home-Enable,ESS,string,1
CRP100,,,,,,,,,,,,ISigMap-Motor2-Home-Enable,ESS,string,1
CRP500,,,,,,,,,,,,ISigMap-Motor2-Home-Enable,ESS,string,1
CRP300,,,,,,,,,,,,ISigMap-Motor2-Home-Enable,ESS,string,1
CRP800,,,,,,,,,,,,ISigMap-Motor2-Home,ESS,string,{P2-6} Z++
CRP800-revA,,,,,,,,,,,,ISigMap-Motor2-Home,ESS,string,{P2-4} Z++
CRP100,,,,,,,,,,,,ISigMap-Motor2-Home,ESS,string,{P1-12} Z++
CRP500,,,,,,,,,,,,ISigMap-Motor2-Home,ESS,string,{P1-12} B Home
CRP300,,,,,,,,,,,,ISigMap-Motor2-Home,ESS,string,{P2-11} Z++
,,,,,,,,,,,,ISigMap-Motor3-Home-Enable,ESS,string,1
CRP800,,,,,,,,,,1,1,ISigMap-Motor3-Home,ESS,string,{P2-5} Y++
CRP800,,,,,,,,,,1,2,ISigMap-Motor3-Home,ESS,string,{P2-7} B Home
CRP800,,,,,,,,,,,,ISigMap-Motor3-Home,ESS,string,{P2-7} B Home
CRP800-revA,,,,,,,,,,1,1,ISigMap-Motor3-Home,ESS,string,{P2-7} Y++
CRP800-revA,,,,,,,,,,1,2,ISigMap-Motor3-Home,ESS,string,{P2-8} B Home
CRP800-revA,,,,,,,,,,,,ISigMap-Motor3-Home,ESS,string,{P2-8} B Home
CRP100,,,,,,,,,,,,ISigMap-Motor3-Home,ESS,string,{P1-12} Z++
CRP500,,,,,,,,,,,,ISigMap-Motor3-Home,ESS,string,{P1-12} B Home
CRP300,,,,,,,,,,,,ISigMap-Motor3-Home,ESS,string,{P1-13} B Home
CRP800,,,,,Spindle_Plasma,,,,0,,,ISigMap-Motor4-Home-Enable,ESS,string,1
CRP800,,,,,Spindle_Plasma,,,,1,,,ISigMap-Motor4-Home-Enable,ESS,string,1
CRP800,,,,,Router_Plasma,,,,0,,,ISigMap-Motor4-Home-Enable,ESS,string,1
CRP800,,,,,Router_Plasma,,,,1,,,ISigMap-Motor4-Home-Enable,ESS,string,1
CRP800,,,,,,,,,0,,,ISigMap-Motor4-Home-Enable,ESS,string,0
CRP800,,,,,,,,,1,,,ISigMap-Motor4-Home-Enable,ESS,string,1
CRP800-revA,,,,,Spindle_Plasma,,,,0,,,ISigMap-Motor4-Home-Enable,ESS,string,1
CRP800-revA,,,,,Spindle_Plasma,,,,1,,,ISigMap-Motor4-Home-Enable,ESS,string,1
CRP800-revA,,,,,Router_Plasma,,,,0,,,ISigMap-Motor4-Home-Enable,ESS,string,1
CRP800-revA,,,,,Router_Plasma,,,,1,,,ISigMap-Motor4-Home-Enable,ESS,string,1
CRP800-revA,,,,,,,,,0,,,ISigMap-Motor4-Home-Enable,ESS,string,0
CRP800-revA,,,,,,,,,1,,,ISigMap-Motor4-Home-Enable,ESS,string,1
CRP100,,,,,,,,,0,,,ISigMap-Motor4-Home-Enable,ESS,string,0
CRP100,,,,,,,,,1,,,ISigMap-Motor4-Home-Enable,ESS,string,1
CRP500,,,,,,,,,0,,,ISigMap-Motor4-Home-Enable,ESS,string,0
CRP500,,,,,,,,,1,,,ISigMap-Motor4-Home-Enable,ESS,string,1
CRP300,,,,,Spindle_Plasma,,,,0,,,ISigMap-Motor4-Home-Enable,ESS,string,1
CRP300,,,,,Spindle_Plasma,,,,1,,,ISigMap-Motor4-Home-Enable,ESS,string,1
CRP300,,,,,Router_Plasma,,,,0,,,ISigMap-Motor4-Home-Enable,ESS,string,1
CRP300,,,,,Router_Plasma,,,,1,,,ISigMap-Motor4-Home-Enable,ESS,string,1
CRP300,,,,,,,,,0,,,ISigMap-Motor4-Home-Enable,ESS,string,0
CRP300,,,,,,,,,1,,,ISigMap-Motor4-Home-Enable,ESS,string,1
CRP800,,,,,Spindle_Plasma,,,,0,,,ISigMap-Motor4-Home,ESS,string,{P2-6} Z++
CRP800,,,,,Spindle_Plasma,,,,1,,,ISigMap-Motor4-Home,ESS,string,{P2-3} A--
CRP800,,,,,Router_Plasma,,,,0,,,ISigMap-Motor4-Home,ESS,string,{P2-6} Z++
